    961.38     961.41     961.51     961.66     961.88     962.16     962.50     962.91     963.38     963.91     964.50     965.16     965.88     966.66     967.50     968.41     969.38     970.42     971.52     972.69     973.92     975.21     976.57     978.00     979.50     981.06     982.69     984.38     986.15     987.99     989.90     991.87     993.92     996.05     998.24    1000.51    1002.86    1005.28    1007.78    1010.36    1013.02    1015.76    1018.58    1021.48    1024.47    1027.54    1030.71    1033.96    1037.30    1040.74    1044.27    1044.27    1044.61    1044.95    1045.29    1045.63    1045.98    1046.32    1046.66    1047.00    1047.35    1047.69    1048.03    1048.38    1048.72    1049.06    1049.41    1049.75    1050.10    1050.44    1050.79    1051.13    1051.48    1051.82    1052.17    1052.51    1052.86    1053.20    1053.55    1053.89    1054.24    1054.59    1054.93    1055.28    1055.62    1055.97    1056.32    1056.67    1057.01    1057.36    1057.71    1058.06    1058.40    1058.75    1059.10    1059.45    1059.80    1060.15    1060.49    1060.84    1061.19    1061.54
    961.38     961.41     961.51     961.66     961.88     962.16     962.51     962.91     963.38     963.91     964.50     965.16     965.88     966.66     967.50     968.41     969.39     970.42     971.52     972.69     973.92     975.21     976.57     978.00     979.50     981.06     982.69     984.38     986.15     987.99     989.90     991.87     993.92     996.05     998.24    1000.51    1002.86    1005.28    1007.78    1010.36    1013.02    1015.75    1018.57    1021.48    1024.47    1027.54    1030.70    1033.96    1037.30    1040.73    1044.26    1044.26    1044.61    1044.95    1045.29    1045.63    1045.97    1046.32    1046.66    1047.00    1047.35    1047.69    1048.03    1048.38    1048.72    1049.06    1049.41    1049.75    1050.10    1050.44    1050.78    1051.13    1051.47    1051.82    1052.16    1052.51    1052.85    1053.20    1053.55    1053.89    1054.24    1054.58    1054.93    1055.28    1055.62    1055.97    1056.32    1056.66    1057.01    1057.36    1057.71    1058.05    1058.40    1058.75    1059.10    1059.45    1059.80    1060.14    1060.49    1060.84    1061.19    1061.54
    961.38     961.41     961.51     961.66     961.88     962.16     962.51     962.91     963.38     963.91     964.50     965.16     965.88     966.66     967.51     968.41     969.39     970.42     971.52     972.69     973.92     975.21     976.57     978.00     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.05     998.24    1000.51    1002.86    1005.28    1007.78    1010.36    1013.02    1015.75    1018.57    1021.48    1024.47    1027.54    1030.70    1033.95    1037.30    1040.73    1044.26    1044.26    1044.60    1044.95    1045.29    1045.63    1045.97    1046.32    1046.66    1047.00    1047.34    1047.69    1048.03    1048.37    1048.72    1049.06    1049.41    1049.75    1050.09    1050.44    1050.78    1051.13    1051.47    1051.82    1052.16    1052.51    1052.85    1053.20    1053.54    1053.89    1054.24    1054.58    1054.93    1055.28    1055.62    1055.97    1056.32    1056.66    1057.01    1057.36    1057.71    1058.05    1058.40    1058.75    1059.10    1059.45    1059.79    1060.14    1060.49    1060.84    1061.19    1061.54
    961.38     961.42     961.51     961.67     961.88     962.17     962.51     962.91     963.38     963.91     964.51     965.16     965.88     966.66     967.51     968.42     969.39     970.42     971.52     972.69     973.92     975.21     976.58     978.00     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.05     998.24    1000.51    1002.86    1005.28    1007.78    1010.36    1013.01    1015.75    1018.57    1021.48    1024.46    1027.54    1030.70    1033.95    1037.30    1040.73    1044.26    1044.26    1044.60    1044.95    1045.29    1045.63    1045.97    1046.31    1046.66    1047.00    1047.34    1047.69    1048.03    1048.37    1048.72    1049.06    1049.40    1049.75    1050.09    1050.44    1050.78    1051.13    1051.47    1051.82    1052.16    1052.51    1052.85    1053.20    1053.54    1053.89    1054.24    1054.58    1054.93    1055.27    1055.62    1055.97    1056.31    1056.66    1057.01    1057.36    1057.70    1058.05    1058.40    1058.75    1059.10    1059.44    1059.79    1060.14    1060.49    1060.84    1061.19    1061.54
    961.39     961.42     961.51     961.67     961.89     962.17     962.51     962.92     963.38     963.91     964.51     965.16     965.88     966.66     967.51     968.42     969.39     970.42     971.52     972.69     973.92     975.22     976.58     978.00     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.05     998.24    1000.51    1002.86    1005.28    1007.78    1010.36    1013.01    1015.75    1018.57    1021.48    1024.46    1027.54    1030.70    1033.95    1037.29    1040.73    1044.26    1044.26    1044.60    1044.94    1045.29    1045.63    1045.97    1046.31    1046.66    1047.00    1047.34    1047.69    1048.03    1048.37    1048.72    1049.06    1049.40    1049.75    1050.09    1050.44    1050.78    1051.12    1051.47    1051.81    1052.16    1052.51    1052.85    1053.20    1053.54    1053.89    1054.23    1054.58    1054.93    1055.27    1055.62    1055.97    1056.31    1056.66    1057.01    1057.35    1057.70    1058.05    1058.40    1058.75    1059.09    1059.44    1059.79    1060.14    1060.49    1060.84    1061.19    1061.54
    961.39     961.42     961.51     961.67     961.89     962.17     962.51     962.92     963.39     963.92     964.51     965.16     965.88     966.66     967.51     968.42     969.39     970.43     971.53     972.69     973.92     975.22     976.58     978.00     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.05     998.24    1000.51    1002.86    1005.28    1007.78    1010.36    1013.01    1015.75    1018.57    1021.47    1024.46    1027.54    1030.70    1033.95    1037.29    1040.73    1044.26    1044.26    1044.60    1044.94    1045.28    1045.63    1045.97    1046.31    1046.65    1047.00    1047.34    1047.68    1048.03    1048.37    1048.71    1049.06    1049.40    1049.75    1050.09    1050.43    1050.78    1051.12    1051.47    1051.81    1052.16    1052.50    1052.85    1053.19    1053.54    1053.89    1054.23    1054.58    1054.92    1055.27    1055.62    1055.96    1056.31    1056.66    1057.01    1057.35    1057.70    1058.05    1058.40    1058.74    1059.09    1059.44    1059.79    1060.14    1060.49    1060.84    1061.19    1061.53
    961.39     961.42     961.51     961.67     961.89     962.17     962.51     962.92     963.39     963.92     964.51     965.17     965.88     966.67     967.51     968.42     969.39     970.43     971.53     972.69     973.92     975.22     976.58     978.00     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.04     998.24    1000.51    1002.86    1005.28    1007.78    1010.35    1013.01    1015.75    1018.57    1021.47    1024.46    1027.54    1030.70    1033.95    1037.29    1040.73    1044.26    1044.26    1044.60    1044.94    1045.28    1045.63    1045.97    1046.31    1046.65    1047.00    1047.34    1047.68    1048.03    1048.37    1048.71    1049.06    1049.40    1049.74    1050.09    1050.43    1050.78    1051.12    1051.47    1051.81    1052.16    1052.50    1052.85    1053.19    1053.54    1053.88    1054.23    1054.58    1054.92    1055.27    1055.62    1055.96    1056.31    1056.66    1057.00    1057.35    1057.70    1058.05    1058.40    1058.74    1059.09    1059.44    1059.79    1060.14    1060.49    1060.83    1061.18    1061.53
    961.39     961.42     961.52     961.67     961.89     962.17     962.51     962.92     963.39     963.92     964.51     965.17     965.89     966.67     967.51     968.42     969.39     970.43     971.53     972.69     973.92     975.22     976.58     978.01     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.04     998.24    1000.51    1002.86    1005.28    1007.78    1010.35    1013.01    1015.75    1018.57    1021.47    1024.46    1027.53    1030.70    1033.95    1037.29    1040.73    1044.26    1044.26    1044.60    1044.94    1045.28    1045.62    1045.97    1046.31    1046.65    1046.99    1047.34    1047.68    1048.02    1048.37    1048.71    1049.06    1049.40    1049.74    1050.09    1050.43    1050.78    1051.12    1051.47    1051.81    1052.16    1052.50    1052.85    1053.19    1053.54    1053.88    1054.23    1054.58    1054.92    1055.27    1055.62    1055.96    1056.31    1056.66    1057.00    1057.35    1057.70    1058.05    1058.39    1058.74    1059.09    1059.44    1059.79    1060.14    1060.48    1060.83    1061.18    1061.53
    961.39     961.42     961.52     961.67     961.89     962.17     962.52     962.92     963.39     963.92     964.51     965.17     965.89     966.67     967.51     968.42     969.39     970.43     971.53     972.69     973.92     975.22     976.58     978.01     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.04     998.24    1000.51    1002.85    1005.28    1007.78    1010.35    1013.01    1015.75    1018.57    1021.47    1024.46    1027.53    1030.70    1033.95    1037.29    1040.72    1044.25    1044.25    1044.60    1044.94    1045.28    1045.62    1045.97    1046.31    1046.65    1046.99    1047.34    1047.68    1048.02    1048.37    1048.71    1049.05    1049.40    1049.74    1050.09    1050.43    1050.77    1051.12    1051.46    1051.81    1052.15    1052.50    1052.84    1053.19    1053.54    1053.88    1054.23    1054.57    1054.92    1055.27    1055.61    1055.96    1056.31    1056.65    1057.00    1057.35    1057.70    1058.04    1058.39    1058.74    1059.09    1059.44    1059.79    1060.13    1060.48    1060.83    1061.18    1061.53
    961.39     961.43     961.52     961.68     961.89     962.17     962.52     962.92     963.39     963.92     964.51     965.17     965.89     966.67     967.51     968.42     969.39     970.43     971.53     972.69     973.92     975.22     976.58     978.01     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.04     998.24    1000.51    1002.85    1005.28    1007.77    1010.35    1013.01    1015.75    1018.57    1021.47    1024.46    1027.53    1030.69    1033.95    1037.29    1040.72    1044.25    1044.25    1044.60    1044.94    1045.28    1045.62    1045.96    1046.31    1046.65    1046.99    1047.33    1047.68    1048.02    1048.36    1048.71    1049.05    1049.40    1049.74    1050.08    1050.43    1050.77    1051.12    1051.46    1051.81    1052.15    1052.50    1052.84    1053.19    1053.53    1053.88    1054.23    1054.57    1054.92    1055.27    1055.61    1055.96    1056.31    1056.65    1057.00    1057.35    1057.70    1058.04    1058.39    1058.74    1059.09    1059.44    1059.78    1060.13    1060.48    1060.83    1061.18    1061.53
    961.40     961.43     961.52     961.68     961.90     962.18     962.52     962.92     963.39     963.92     964.52     965.17     965.89     966.67     967.52     968.42     969.40     970.43     971.53     972.70     973.93     975.22     976.58     978.01     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.04     998.24    1000.51    1002.85    1005.28    1007.77    1010.35    1013.01    1015.75    1018.57    1021.47    1024.46    1027.53    1030.69    1033.94    1037.29    1040.72    1044.25    1044.25    1044.59    1044.94    1045.28    1045.62    1045.96    1046.30    1046.65    1046.99    1047.33    1047.68    1048.02    1048.36    1048.71    1049.05    1049.39    1049.74    1050.08    1050.43    1050.77    1051.12    1051.46    1051.81    1052.15    1052.50    1052.84    1053.19    1053.53    1053.88    1054.23    1054.57    1054.92    1055.26    1055.61    1055.96    1056.30    1056.65    1057.00    1057.35    1057.69    1058.04    1058.39    1058.74    1059.09    1059.43    1059.78    1060.13    1060.48    1060.83    1061.18    1061.53
    961.40     961.43     961.52     961.68     961.90     962.18     962.52     962.93     963.39     963.92     964.52     965.17     965.89     966.67     967.52     968.42     969.40     970.43     971.53     972.70     973.93     975.22     976.58     978.01     979.50     981.06     982.69     984.39     986.15     987.99     989.90     991.87     993.92     996.04     998.24    1000.51    1002.85    1005.27    1007.77    1010.35    1013.01    1015.74    1018.56    1021.47    1024.46    1027.53    1030.69    1033.94    1037.29    1040.72    1044.25    1044.25    1044.59    1044.93    1045.28    1045.62    1045.96    1046.30    1046.65    1046.99    1047.33    1047.68    1048.02    1048.36    1048.71    1049.05    1049.39    1049.74    1050.08    1050.43    1050.77    1051.12    1051.46    1051.80    1052.15    1052.50    1052.84    1053.19    1053.53    1053.88    1054.22    1054.57    1054.92    1055.26    1055.61    1055.96    1056.30    1056.65    1057.00    1057.34    1057.69    1058.04    1058.39    1058.74    1059.08    1059.43    1059.78    1060.13    1060.48    1060.83    1061.18    1061.53
